DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,TailNum,OriginAirportID,Origin,OriginStateName,DestAirportID,Dest,DestStateName,DepTime,DepDelay,WheelsOff,WheelsOn,ArrTime,ArrDelay,Cancelled,CancellationCode,Diverted,AirTime,Distance
3,1,10/3/16,AA,N786AA,10721,BOS,Massachusetts,12478,JFK,New York,556,-4,623,703,709,-6,0,,0,40,187
4,2,10/4/16,AA,N794AA,10721,BOS,Massachusetts,12478,JFK,New York,554,-6,615,703,712,-3,0,,0,48,187
1,6,10/1/16,AA,N783AA,12478,JFK,New York,12892,LAX,California,823,-7,844,1104,1111,-30,0,,0,320,2475
2,7,10/2/16,AA,N798AA,12478,JFK,New York,12892,LAX,California,847,17,904,1131,1159,18,0,,0,327,2475
3,1,10/3/16,AA,N786AA,12478,JFK,New York,12892,LAX,California,825,-5,838,1109,1131,-10,0,,0,331,2475
4,2,10/4/16,AA,N794AA,12478,JFK,New York,12892,LAX,California,826,-4,848,1114,1132,-9,0,,0,326,2475
5,3,10/5/16,AA,N797AA,12478,JFK,New York,12892,LAX,California,820,-10,842,1112,1133,-8,0,,0,330,2475
6,4,10/6/16,AA,N785AA,12478,JFK,New York,12892,LAX,California,829,-1,847,1107,1113,-28,0,,0,320,2475
7,5,10/7/16,AA,N786AA,12478,JFK,New York,12892,LAX,California,822,-8,838,1055,1106,-35,0,,0,317,2475
8,6,10/8/16,AA,N790AA,12478,JFK,New York,12892,LAX,California,825,-5,840,1050,1103,-38,0,,0,310,2475
9,7,10/9/16,AA,N784AA,12478,JFK,New York,12892,LAX,California,824,-6,840,1112,1116,-25,0,,0,332,2475
10,1,10/10/16,AA,N794AA,12478,JFK,New York,12892,LAX,California,819,-11,832,1108,1128,-13,0,,0,336,2475
11,2,10/11/16,AA,N786AA,12478,JFK,New York,12892,LAX,California,841,11,900,1133,1137,-4,0,,0,333,2475
12,3,10/12/16,AA,N786AA,12478,JFK,New York,12892,LAX,California,826,-4,845,1137,1151,10,0,,0,352,2475
13,4,10/13/16,AA,N790AA,12478,JFK,New York,12892,LAX,California,823,-7,845,1118,1127,-14,0,,0,333,2475
14,5,10/14/16,AA,N797AA,12478,JFK,New York,12892,LAX,California,831,1,855,1116,1135,-6,0,,0,321,2475
15,6,10/15/16,AA,N787AA,12478,JFK,New York,12892,LAX,California,824,-6,855,1103,1123,-18,0,,0,308,2475
16,7,10/16/16,AA,N783AA,12478,JFK,New York,12892,LAX,California,829,-1,846,1110,1130,-11,0,,0,324,2475
17,1,10/17/16,AA,N796AA,12478,JFK,New York,12892,LAX,California,826,-4,845,1110,1128,-13,0,,0,325,2475
18,2,10/18/16,AA,N788AA,12478,JFK,New York,12892,LAX,California,827,-3,855,1125,1141,0,0,,0,330,2475
19,3,10/19/16,AA,N795AA,12478,JFK,New York,12892,LAX,California,822,-8,840,1116,1124,-17,0,,0,336,2475
20,4,10/20/16,AA,N799AA,12478,JFK,New York,12892,LAX,California,822,-8,836,1058,1134,-7,0,,0,322,2475
21,5,10/21/16,AA,N797AA,12478,JFK,New York,12892,LAX,California,824,-6,843,1104,1110,-31,0,,0,321,2475
22,6,10/22/16,AA,N798AA,12478,JFK,New York,12892,LAX,California,823,-7,856,1118,1140,-1,0,,0,322,2475
23,7,10/23/16,AA,N784AA,12478,JFK,New York,12892,LAX,California,904,34,937,1204,1208,27,0,,0,327,2475
24,1,10/24/16,AA,N798AA,12478,JFK,New York,12892,LAX,California,823,-7,839,1137,1204,23,0,,0,358,2475
25,2,10/25/16,AA,N787AA,12478,JFK,New York,12892,LAX,California,824,-6,845,1110,1131,-10,0,,0,325,2475
26,3,10/26/16,AA,N795AA,12478,JFK,New York,12892,LAX,California,850,20,902,1128,1139,-2,0,,0,326,2475
27,4,10/27/16,AA,N796AA,12478,JFK,New York,12892,LAX,California,827,-3,851,1116,1129,-12,0,,0,325,2475
28,5,10/28/16,AA,N786AA,12478,JFK,New York,12892,LAX,California,821,-9,844,1125,1138,-3,0,,0,341,2475
29,6,10/29/16,AA,N799AA,12478,JFK,New York,12892,LAX,California,824,-6,838,1056,1133,-8,0,,0,318,2475
30,7,10/30/16,AA,N799AA,12478,JFK,New York,12892,LAX,California,825,-5,840,1108,1116,-25,0,,0,328,2475
31,1,10/31/16,AA,N787AA,12478,JFK,New York,12892,LAX,California,822,-8,841,1139,1154,13,0,,0,358,2475
1,6,10/1/16,AA,N785AA,12892,LAX,California,12478,JFK,New York,851,-9,912,1711,1722,-13,0,,0,299,2475
2,7,10/2/16,AA,N791AA,12892,LAX,California,12478,JFK,New York,856,-4,924,1710,1719,-16,0,,0,286,2475
3,1,10/3/16,AA,N789AA,12892,LAX,California,12478,JFK,New York,850,-10,914,1712,1723,-12,0,,0,298,2475
4,2,10/4/16,AA,N790AA,12892,LAX,California,12478,JFK,New York,,,,,,,1,A,0,,2475
5,3,10/5/16,AA,N790AA,12892,LAX,California,12478,JFK,New York,859,-1,920,1701,1736,1,0,,0,281,2475
6,4,10/6/16,AA,N789AA,12892,LAX,California,12478,JFK,New York,855,-5,913,1710,1729,-6,0,,0,297,2475
7,5,10/7/16,AA,N797AA,12892,LAX,California,12478,JFK,New York,849,-11,924,1711,1741,6,0,,0,287,2475
8,6,10/8/16,AA,N787AA,12892,LAX,California,12478,JFK,New York,849,-11,924,1721,1735,0,0,,0,297,2475
9,7,10/9/16,AA,N789AA,12892,LAX,California,12478,JFK,New York,858,-2,923,1721,1732,-3,0,,0,298,2475
